t,X,Y
15.18829214195184,1188,999
15.20498257287706,1167,997
15.221673003802282,1146,996
15.238363434727505,1124,993
15.255053865652727,1104,991
15.271744296577948,1085,988
15.28843472750317,1067,984
15.305125158428392,1048,981
15.321815589353614,1033,977
15.338506020278835,1016,974
15.355196451204057,1009,972
15.371886882129278,987,966
15.388577313054501,974,962
15.405267743979723,963,958
15.421958174904944,953,956
15.438648605830165,944,953
15.455339036755388,936,950
15.47202946768061,932,949
15.488719898605831,923,946
15.505410329531053,919,944
15.522100760456276,916,943
15.538791191381497,914,942
15.555481622306718,914,942
15.57217205323194,914,943
15.588862484157163,916,944
15.605552915082384,920,945
15.622243346007606,925,946
15.638933776932827,927,948
15.65562420785805,938,952
15.672314638783272,946,954
15.689005069708493,955,956
15.705695500633714,965,960
15.722385931558936,976,964
15.739076362484159,990,967
15.75576679340938,1003,970
15.772457224334602,1018,974
15.789147655259823,1035,977
15.805838086185046,1042,979
15.822528517110268,1070,985
15.839218948035489,1085,988
15.85590937896071,1105,991
15.872599809885934,1125,993
15.889290240811155,1136,995
15.905980671736376,1165,997
15.922671102661598,1187,999
15.93936153358682,1208,1000
15.956051964512042,1229,1000
15.972742395437264,1250,1000
15.989432826362485,1271,999
16.006123257287708,1292,998
16.022813688212928,1302,997
16.03950411913815,1335,995
16.056194550063374,1355,992
16.072884980988594,1375,990
16.089575411913817,1393,986
16.106265842839036,1412,983
16.12295627376426,1431,979
16.139646704689483,1438,978
16.156337135614702,1464,972
16.173027566539925,1479,968
16.18971799746515,1494,964
16.206408428390368,1507,959
16.22309885931559,1519,957
16.23978929024081,1531,953
16.256479721166034,1540,949
16.273170152091257,1551,946
16.289860583016477,1559,942
16.3065510139417,1566,940
16.323241444866923,1572,938
16.339931875792143,1574,936
16.356622306717366,1580,935
16.373312737642586,1581,934
16.39000316856781,1583,934
16.406693599493032,1583,934
16.42338403041825,1581,934
16.440074461343475,1578,936
16.456764892268694,1576,936
16.473455323193917,1570,939
16.49014575411914,1564,941
16.50683618504436,1556,944
16.523526615969583,1548,947
16.540217046894806,1538,950
16.556907477820026,1529,953
16.57359790874525,1522,955
16.59028833967047,1504,961
16.606978770595692,1490,965
16.623669201520915,1476,969
16.640359632446135,1460,972
16.657050063371358,1444,976
16.67374049429658,1425,981
16.6904309252218,1419,981
16.707121356147024,1391,987
16.723811787072243,1372,990
16.740502217997467,1353,993
16.75719264892269,1332,995
16.77388307984791,1313,996
16.790573510773132,1294,998
16.807263941698352,1283,999
16.823954372623575,1251,1000
16.8406448035488,1233,999
16.857335234474018,1212,1000
16.87402566539924,1190,999
16.890716096324464,1183,999
16.907406527249684,1153,996
16.924096958174907,1133,994
16.940787389100127,1116,992
16.95747782002535,1099,990
16.974168250950573,1090,988
16.990858681875793,1066,984
17.007549112801016,1050,981
17.02423954372624,1036,978
17.04092997465146,1023,975
17.05762040557668,1009,972
17.0743108365019,998,969
17.091001267427124,994,968
17.107691698352347,979,964
17.124382129277567,970,961
17.14107256020279,963,960
17.15776299112801,957,957
17.174453422053233,952,956
17.191143852978456,950,955
17.207834283903676,946,954
17.2245247148289,944,953
17.241215145754122,944,953
17.25790557667934,945,954
17.274596007604565,946,954
17.291286438529784,951,954
17.307976869455008,955,956
17.32466730038023,961,958
