t,X1,Y1,X2,Y2
39.41831365622385,877,1132,607,849
39.43498806978401,858,1130,568,866
39.45166248334418,837,1121,523,886
39.46833689690434,815,1113,480,908
39.4850113104645,796,1104,445,929
39.50168572402466,785,1099,427,940
39.51836013758483,749,1076,368,983
39.53503455114499,727,1062,337,1008
39.55170896470515,701,1041,309,1040
39.56838337826532,678,1018,288,1068
39.58505779182548,663,1000,280,1088
39.60173220538564,624,946,279,1130
39.6184066189458,604,903,295,1150
39.635081032505965,593,872,327,1159
39.651755446066126,585,850,348,1162
39.668429859626286,580,824,384,1164
39.68510427318645,574,788,452,1159
39.701778686746614,575,768,500,1155
39.718453100306775,573,755,546,1146
39.735127513866935,573,743,589,1135
39.7518019274271,573,737,637,1124
39.76847634098726,573,737,687,1110
39.78515075454742,573,737,751,1087
39.801825168107584,573,741,773,1078
39.81849958166775,573,751,810,1060
39.83517399522791,573,758,833,1049
39.85184840878807,573,783,888,1016
39.86852282234823,577,814,936,977
39.8851972359084,581,828,948,965
39.90187164946856,586,860,971,937
39.91854606302872,598,892,991,908
39.93522047658889,610,923,1003,884
39.95189489014905,631,960,1012,860
39.96856930370921,670,1007,1017,828
39.98524371726937,670,1007,1017,828
40.00191813082954,716,1056,1014,799
40.0185925443897,749,1078,1012,786
40.03526695794986,791,1102,1007,774
40.05194137151002,837,1121,1001,763
40.068615785070186,906,1139,990,754
40.08529019863035,957,1140,982,750
40.10196461219051,978,1141,978,750
40.118639025750674,1021,1140,972,750
40.135313439310835,1077,1126,965,752
40.151987852870995,1111,1113,959,752
40.168662266431156,1160,1089,950,759
40.18533667999132,1197,1065,945,764
40.202011093551484,1248,1022,938,778
40.218685507111644,1248,1022,938,778
40.23535992067181,1288,970,936,800
40.25203433423197,1311,931,936,816
40.26870874779213,1329,892,942,837
40.28538316135229,1341,860,951,854
40.30205757491246,1350,820,960,876
40.31873198847262,1352,806,967,884
40.33540640203278,1356,756,998,916
40.35208081559294,1356,726,1024,937
40.36875522915311,1352,700,1056,956
40.38542964271327,1351,681,1088,972
40.40210405627343,1345,663,1125,988
40.4187784698336,1342,644,1190,1006
40.43545288339376,1341,640,1201,1007
40.45212729695392,1340,634,1246,1016
40.46880171051408,1337,634,1292,1020
40.485476124074246,1339,633,1329,1025
40.50215053763441,1340,637,1376,1029
40.51882495119457,1342,648,1432,1030
40.53549936475473,1343,654,1456,1031
40.552173778314895,1348,668,1501,1030
40.568848191875055,1350,686,1542,1029
40.585522605435216,1356,715,1597,1025
40.60219701899538,1356,729,1618,1020
40.618871432555544,1356,743,1635,1016
40.635545846115704,1354,791,1682,1006
40.652220259675865,1349,831,1707,993
40.66889467323603,1336,870,1716,972
40.68556908679619,1322,908,1712,954
40.70224350035635,1310,932,1703,945
40.71891791391652,1280,980,1669,912
40.73559232747668,1262,1004,1640,895
40.75226674103684,1239,1028,1605,880
40.768941154597,1218,1047,1568,866
40.78561556815717,1200,1065,1531,857
40.80228998171733,1189,1070,1513,851
40.81896439527749,1151,1095,1448,839
40.83563880883765,1130,1106,1412,831
40.85231322239782,1103,1119,1367,828
40.86898763595798,1090,1120,1349,826
40.88566204951814,1051,1133,1286,820
40.902336463078306,1038,1136,1268,819
40.91901087663847,989,1142,1203,815
40.93568529019863,975,1143,1184,812
40.95235970375879,927,1140,1129,804
40.969034117318955,895,1137,1096,802
40.985708530879116,861,1129,1061,791
41.002382944439276,825,1118,1029,780
41.019057357999436,790,1104,998,769
41.035731771559604,762,1088,971,756
41.052406185119764,730,1064,945,737
41.069080598679925,702,1041,920,718
41.08575501224009,669,1006,887,684
41.10242942580025,658,996,881,673
41.11910383936041,642,975,866,651
41.13577825292057,626,948,845,624
41.15245266648074,617,935,837,610
41.1691270800409,600,900,814,570
41.18580149360106,594,880,801,547
41.20247590716122,587,859,786,520
41.21915032072139,582,841,774,498
41.23582473428155,577,821,762,472
41.25249914784171,575,803,746,449
41.26917356140188,573,783,732,426
41.28584797496204,573,768,720,407
41.3025223885222,573,764,715,399
41.31919680208236,573,740,693,368
41.33587121564253,573,727,681,352
41.35254562920269,576,722,671,342
41.36922004276285,576,705,653,319
41.385894456323015,575,693,641,307
41.402568869883176,577,683,626,294
41.419243283443336,581,670,607,280
41.4359176970035,582,668,599,274
41.452592110563664,583,661,591,270
41.469266524123825,584,652,574,261
41.485940937683985,586,647,560,257
41.502615351244145,589,642,545,250
41.51928976480431,589,636,532,248
41.53596417836447,591,633,518,248
41.552638591924634,592,629,504,248
41.5693130054848,591,625,483,250
41.58598741904496,592,625,477,251
41.60266183260512,592,626,464,255
41.61933624616528,592,625,456,255
41.63601065972545,593,627,437,267
41.65268507328561,591,628,423,272
41.66935948684577,591,628,416,277
41.68603390040593,589,633,398,292
41.7027083139661,589,637,384,303
41.71938272752626,587,647,371,318
41.73605714108642,584,649,365,324
41.75273155464659,583,657,344,345
41.76940596820675,581,666,333,363
41.78608038176691,580,673,321,378
41.80275479532707,576,684,309,401
41.819429208887236,575,694,298,416
41.836103622447396,575,707,286,444
41.85277803600756,573,719,277,463
41.869452449567724,573,733,265,490
41.886126863127885,573,753,250,530
41.902801276688045,573,761,245,542
41.919475690248206,573,774,238,570
41.93615010380837,573,783,233,586
41.95282451736853,574,799,224,620
41.969498930928694,577,812,220,651
41.986173344488854,581,836,213,702
42.00284775804902,584,845,211,724
42.01952217160918,588,860,209,758
42.03619658516934,597,884,208,819
42.05287099872951,603,900,213,863
42.06954541228967,609,916,216,906
42.08621982584983,616,932,222,952
42.10289423940999,624,944,233,994
42.11956865297016,633,958,248,1041
42.13624306653032,640,970,265,1083
42.15291748009048,648,985,287,1132
42.16959189365064,658,996,313,1180
42.18626630721081,668,1006,338,1220
42.20294072077097,684,1024,388,1283
42.21961513433113,696,1034,430,1324
42.236289547891296,701,1039,448,1340
42.25296396145146,715,1053,495,1376
42.26963837501162,726,1063,536,1404
42.28631278857178,743,1075,588,1434
42.302987202131945,762,1088,643,1460
42.319661615692105,783,1098,698,1481
42.336336029252266,804,1108,749,1497
42.353010442812426,830,1119,806,1510
42.369684856372594,842,1121,831,1515
42.386359269932754,903,1137,948,1528
42.403033683492914,917,1140,972,1529
42.41970809705308,952,1141,1029,1526
42.43638251061324,982,1140,1077,1524
42.4530569241734,1017,1139,1133,1515
42.46973133773356,1069,1129,1209,1495
42.48640575129373,1104,1115,1259,1477
42.50308016485389,1121,1111,1279,1468
42.51975457841405,1153,1094,1327,1445
42.53642899197422,1180,1076,1366,1422
42.55310340553438,1209,1057,1409,1392
42.56977781909454,1229,1040,1446,1368
42.5864522326547,1254,1017,1484,1332
42.60312664621487,1273,991,1520,1295
42.61980105977503,1290,968,1554,1258
42.63647547333519,1302,948,1581,1224
42.65314988689535,1314,925,1610,1185
42.66982430045552,1325,903,1637,1143
42.68649871401568,1332,884,1660,1098
42.70317312757584,1341,860,1687,1042
42.719847541136005,1345,850,1698,1018
42.736521954696165,1344,837,1712,978
42.753196368256326,1349,831,1718,961
42.769870781816486,1352,810,1734,896
42.786545195376654,1352,797,1742,854
42.803219608936814,1356,786,1746,812
42.819894022496975,1356,776,1747,768
42.836568436057135,1357,766,1744,734
42.8532428496173,1356,759,1741,695
42.86991726317746,1356,748,1733,641
42.88659167673762,1356,744,1730,625
42.90326609029779,1356,738,1720,592
42.91994050385795,1356,738,1714,580
42.93661491741811,1356,728,1696,534
42.95328933097827,1356,721,1680,504
42.96996374453844,1356,717,1667,480
42.9866381580986,1356,712,1649,455
43.00331257165876,1354,711,1641,443
43.01998698521893,1353,705,1617,414
43.03666139877909,1352,702,1597,396
43.05333581233925,1352,699,1577,380
43.07001022589941,1352,698,1558,363
43.08668463945958,1353,694,1527,344
43.10335905301974,1352,695,1519,339
43.1200334665799,1351,693,1498,328
43.13670788014006,1351,692,1479,322
43.153382293700226,1351,692,1455,316
43.170056707260386,1352,693,1433,310
43.186731120820546,1352,696,1412,306
43.203405534380714,1353,697,1393,305
43.220079947940874,1353,698,1385,305
43.236754361501035,1353,700,1352,309
43.253428775061195,1353,704,1328,312
43.27010318862136,1353,709,1297,320
43.28677760218152,1353,709,1297,320
43.303452015741684,1356,714,1265,334
43.320126429301844,1357,720,1242,345
43.33680084286201,1357,725,1223,356
43.35347525642217,1356,732,1200,368
43.37014966998233,1357,736,1184,384
43.3868240835425,1356,746,1150,412
43.40349849710266,1356,750,1142,422
43.42017291066282,1356,751,1133,431
43.43684732422298,1356,764,1103,463
43.45352173778315,1356,772,1085,489
43.47019615134331,1356,780,1066,516
43.48687056490347,1354,789,1053,542
43.50354497846363,1351,800,1035,570
43.5202193920238,1350,809,1019,603
43.53689380558396,1350,819,1005,633
43.55356821914412,1349,824,997,652
43.570242632704286,1345,843,977,706
43.586917046264446,1341,854,967,738
43.60359145982461,1338,868,957,778
43.62026587338477,1334,883,946,816
43.636940286944935,1330,892,943,838
43.653614700505095,1319,916,929,901
43.670289114065255,1312,931,920,940
43.68696352762542,1303,948,911,986
43.70363794118558,1290,967,904,1032
43.720312354745744,1271,994,894,1103
43.736986768305904,1263,1003,890,1123
43.75366118186607,1256,1012,889,1145
43.77033559542623,1225,1042,880,1224
43.78701000898639,1217,1049,878,1247
43.80368442254655,1180,1077,874,1320
43.82035883610672,1153,1096,874,1372
43.83703324966688,1120,1110,874,1414
43.85370766322704,1080,1124,880,1464
43.87038207678721,1031,1136,889,1503
43.88705649034737,945,1140,911,1532
43.90373090390753,918,1140,919,1532
43.92040531746769,891,1138,929,1525
43.93707973102786,816,1114,951,1480
43.95375414458802,775,1093,967,1439
43.97042855814818,741,1072,974,1388
43.98710297170834,728,1066,978,1368
44.003777385268506,693,1033,986,1294
44.02045179882867,674,1014,988,1249
44.03712621238883,658,993,992,1199
44.053800625948995,640,973,994,1148
44.070475039509155,629,955,994,1098
44.087149453069316,615,927,994,1028
44.103823866629476,611,920,993,1007
44.12049828018964,604,903,992,959
44.137172693749804,598,888,988,920
44.153847107309964,592,878,986,872
44.17052152087013,590,863,981,836
44.18719593443029,586,853,976,792
44.20387034799045,585,848,970,774
44.22054476155061,582,830,953,711
44.23721917511078,580,824,942,676
44.25389358867094,576,815,930,640
44.2705680022311,576,809,912,604
44.28724241579126,575,801,897,577
44.30391682935143,574,798,891,565
44.32059124291159,573,788,861,517
44.33726565647175,573,781,841,496
44.35394007003192,573,774,809,460
44.37061448359208,573,769,786,440
44.38728889715224,573,764,777,430
44.4039633107124,573,757,743,406
44.42063772427257,573,751,719,390
44.43731213783273,573,751,709,383
44.45398655139289,573,742,673,366
44.47066096495305,573,740,659,359
44.487335378513215,573,739,638,351
44.504009792073376,573,732,601,343
44.520684205633536,573,732,589,341
44.537358619193704,573,728,568,335
44.554033032753864,573,726,540,336
44.570707446314024,573,724,514,335
44.587381859874185,573,721,493,339
44.60405627343435,573,720,469,342
44.62073068699451,573,721,433,353
44.63740510055467,573,719,423,356
44.654079514114834,573,719,409,363
44.670753927675,573,718,378,377
44.68742834123516,573,718,355,392
44.70410275479532,573,717,330,408
44.72077716835549,573,717,310,428
44.73745158191565,573,719,293,444
44.75412599547581,573,721,273,468
44.77080040903597,573,719,245,504
44.78747482259614,573,721,240,516
44.8041492361563,573,721,233,528
44.82082364971646,573,724,209,578
44.83749806327663,573,726,200,605
44.85417247683679,574,726,192,640
44.87084689039695,573,731,185,676
44.88752130395711,573,736,182,727
44.904195717517275,573,742,182,768
44.920870131077436,573,750,186,809
44.937544544637596,573,754,187,826
44.95421895819776,574,764,196,868
44.970893371757924,573,775,206,910
44.987567785318085,574,788,222,953
45.004242198878245,575,802,235,991
45.02091661243841,576,817,249,1033
45.03759102599857,582,834,267,1069
45.05426543955873,586,855,288,1111
45.070939853118894,594,878,314,1151
45.08761426667906,597,890,325,1167
45.10428868023922,613,924,362,1226
45.12096309379938,628,951,391,1263
45.13763750735954,641,974,420,1298
45.15431192091971,663,1002,454,1334
45.17098633447987,685,1026,482,1362
45.18766074804003,712,1053,520,1394
45.2043351616002,762,1087,585,1436
45.22100957516036,774,1096,597,1443
45.23768398872052,810,1111,640,1465
45.25435840228068,849,1124,688,1482
45.27103281584085,891,1135,737,1495
45.28770722940101,906,1140,758,1500
45.30438164296117,965,1141,833,1513
45.321056056521336,1003,1140,887,1516
45.337730470081496,1032,1134,934,1516
45.35440488364166,1051,1132,968,1514
45.37107929720182,1092,1120,1041,1508
45.387753710761984,1121,1110,1098,1502
45.404428124322145,1145,1099,1157,1489
45.421102537882305,1153,1094,1181,1484
45.437776951442466,1183,1076,1263,1460
45.45445136500263,1198,1065,1321,1438
45.471125778562794,1213,1053,1377,1411
45.487800192122954,1230,1041,1448,1365
45.50447460568312,1232,1037,1468,1349
45.52114901924328,1239,1030,1506,1316
